,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,fi,film,genres,horror,imax,listed,musical,mystery,noir,romance,sci,thriller,war,western
6213,0.0657316837947124,0.024595786541736386,0.004344843354457298,0.013983546425707418,0.19028676651901666,0.01987598279697175,0.0,0.18462877351831655,0.026514801520964987,0.041208418814119414,0.0,0.0,0.009964831762996723,0.007239990595980155,0.0,0.016924113344075786,0.0,0.0,0.2420833629757645,0.041208418814119414,0.04234042016523449,0.03403864726426244,0.03502961179156344
6214,0.10851471228869744,0.12242147053455912,0.01925474378733761,0.022845882475526606,0.11203921286058166,0.08260975537613938,0.0,0.08595788102529846,0.03897618786525974,0.07518305880735444,0.005495970879076245,0.0,0.010447217948207379,0.028861251741184618,0.0,0.0,0.0331173950800658,0.005495970879076245,0.03152252714195258,0.07518305880735444,0.09407930321326154,0.03075562040058766,0.017238778888478943
6215,0.142645212013667,0.09756527569454114,0.005759551997281418,0.005756649213956227,0.030257447520346814,0.10449237327935483,0.007845811689231399,0.10315472630730259,0.04280826488002593,0.07559633179879559,0.0044338992291060525,0.0,0.017416783878327725,0.03842614729715613,0.0,0.0,0.0393586798263052,0.0044338992291060525,0.019775644719882874,0.07559633179879559,0.11104160461972255,0.06541338289246285,0.00822198211463214
6216,0.05951670051890106,0.14095461360923667,0.057385469933998054,0.061723901336504024,0.06640652584783625,0.06874550821350796,0.0,0.10102089281752721,0.091937947085815,0.03433998587513976,0.0,0.0,0.018263767073781207,0.07099442720812707,0.0,0.004624669835023952,0.02294150593563697,0.0,0.07189471226589746,0.03433998587513976,0.05579951135076434,0.039109875217163116,0.0
6217,0.08298038961254212,0.08528621695100405,0.03174709434546338,0.05833614407298978,0.14423138673508587,0.060542071474270265,0.021151878447798294,0.1351985511533115,0.05400750322166633,0.05251906595419359,0.0009316994847489131,0.0,0.013736197564813387,0.029522916961971023,0.0,0.013925439358658536,0.019037330823349068,0.0009316994847489131,0.05969958931922752,0.05251906595419359,0.05846157428002358,0.020765723404734857,0.004468461395205577
6218,0.048915448996537395,0.06408603358284161,0.013825487292767736,0.01787834842901568,0.10675763431567063,0.06924754419152496,0.010212450692600154,0.20150056281340492,0.03869192592072859,0.027197934652232237,0.017994009635011413,0.0,0.01061888456573541,0.012702603476074905,0.0,0.018306167100467622,0.04455185621944458,0.017994009635011413,0.09413158981162643,0.027197934652232237,0.0662908742799829,0.06311688688175437,0.028781812855334928
6219,0.1332286339879368,0.11558064618967681,0.013436235057322648,0.012163895287158959,0.07619834425208541,0.07148340443119258,0.0,0.07893339079867985,0.03484835533863628,0.1121407702730042,0.004027910033800132,0.0,0.018009804274767022,0.038712566130744516,0.0,0.002959138797486898,0.021201619122463534,0.004027910033800132,0.038341085181643406,0.1121407702730042,0.08836601669323363,0.01710207150556649,0.007097432337796456
6220,0.11468834550879085,0.09651246178272536,0.0,0.0,0.10451591427420523,0.054788752680260386,0.0,0.17455480386365066,0.017021831693282183,0.06375543368307653,0.0172304932129638,0.0,0.01751278487438364,0.023852051689059964,0.0,0.012256048308833171,0.02322342647270447,0.0172304932129638,0.04792005639362337,0.06375543368307653,0.08498183937432795,0.03399164953494196,0.032208179757130105
6221,0.05408027727772167,0.05216539538654492,0.012711764183360194,0.03893274685552626,0.15497082777266055,0.05883777445913062,0.0,0.1537833752350144,0.03652708798157133,0.019387055272911298,0.0,0.0,0.02788042775034997,0.010957495699616883,0.0,0.021391271384549163,0.018889388390068075,0.0,0.19266887149433917,0.019387055272911298,0.0561667327266886,0.06487059772659105,0.006391855130444707
6222,0.01698553356534626,0.02008259281971293,0.0,0.0,0.07043510237855588,0.1464609880055576,0.0,0.21648202432302682,0.0,0.0206017381454803,0.0,0.0,0.04658844764952846,0.0,0.0,0.0,0.07178118192019547,0.0,0.11876470103974529,0.0206017381454803,0.18012683449792824,0.07108911750944251,0.0
6223,0.0531928631795994,0.052672617847859635,0.013817505111526546,0.029105990427279498,0.1418925904138311,0.04885940000275583,0.003458863634410769,0.25539968138014163,0.04067773688135332,0.02599008984924871,0.003708820292281632,0.0,0.012072588811766727,0.004328187154430246,0.0,0.013420569490834438,0.03392475972405075,0.003708820292281632,0.14145305335606667,0.02599008984924871,0.07164759004054086,0.02004945384731388,0.004628728413177886
6224,0.10505920311033307,0.12158987313815875,0.025867739476483877,0.021320106136760768,0.1714854797114516,0.0740975542635525,0.0,0.08326017819633717,0.06689022979609523,0.06647537951496696,0.0026471040617732783,0.0,0.011021953273226219,0.0,0.0,0.014337334209797156,0.01255349534804741,0.0026471040617732783,0.044375101165501765,0.06647537951496696,0.07782949658962868,0.02319176482148051,0.008875523609664916
6225,0.1351639991832016,0.0553033633947219,0.013514672622997374,0.013507861300458059,0.0638730587593224,0.17828597828583695,0.0,0.15545879116555025,0.005983403079055782,0.014742730549953743,0.0,0.0,0.0,0.009801431917666184,0.0,0.01691573170060083,0.02230403564951921,0.0,0.06219230054426988,0.014742730549953743,0.17985079660108508,0.041655238936690056,0.016703875759116926
6226,0.13456776039615365,0.05978922746976863,0.0,0.032660257696530345,0.09702741829624122,0.03941055561447931,0.0,0.14780455702716788,0.009365294687097955,0.055475531682989056,0.02360363345084712,0.0,0.0465500197291915,0.0,0.0,0.018077727687290282,0.06626171935776613,0.02360363345084712,0.047982539636934655,0.055475531682989056,0.1281815748368691,0.014163017296837018,0.0
6227,0.05883188211881839,0.04898924037463859,0.043354863433753,0.02365073662468942,0.074216635075747,0.10484916230573857,0.0,0.15435847403460742,0.035420536023875564,0.07827569291613425,0.014013386511033819,0.0,0.031234008753541553,0.03343841310623332,0.0,0.0,0.0374243914509737,0.014013386511033819,0.04168190164255466,0.07827569291613425,0.09531644161527147,0.03265515458522141,0.0
6228,0.13644407529944344,0.09246241153459611,0.0,0.0,0.09762445640641448,0.1031314695173469,0.0,0.21139214244207177,0.0,0.04429905264837083,0.0,0.0,0.0,0.0,0.0,0.0,0.03376962357239414,0.0,0.09556642451867826,0.04429905264837083,0.10227022462865076,0.038741066783662514,0.0
6229,0.07136502705644641,0.07737290611926304,0.0,0.04180101652932923,0.3834357839431677,0.12348523313275687,0.0,0.05129232855027191,0.042571742527517685,0.05356306922629419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05982424491272642,0.05356306922629419,0.029826905028680285,0.0,0.011898673747252017
6230,0.03532076419489595,0.05106924329112641,0.004031670681452617,0.01115382636316086,0.11221111155500771,0.07228610257355703,0.004662360905290785,0.20794834543029106,0.021634248355187694,0.013445836591204397,0.029427144447802298,0.0,0.007003513762305116,0.003969803431983999,0.0,0.02409270467500667,0.06146992191002146,0.029427144447802298,0.15475357836696038,0.013445836591204397,0.05912413964015334,0.05649605044443899,0.027026652341146522
6231,0.08210311857741177,0.022544425565828235,0.013021958633104135,0.03906565471932587,0.14723592622706586,0.0628571343640805,0.0,0.10493198268090449,0.048908618287631635,0.05845517104792558,0.021488669225540435,0.0,0.02052045744219071,0.03676449429329475,0.0,0.016299022891540674,0.08651262115835548,0.021488669225540435,0.06851289558596287,0.05845517104792558,0.06663415841009547,0.02419985061627557,0.0
6232,0.06495402807414624,0.10614094830595931,0.01444252116601713,0.01443524221278705,0.01800377766374786,0.06705047517113912,0.0,0.1323255075397287,0.09539264712218151,0.07956564742500741,0.0,0.0,0.0,0.05824928695378885,0.0,0.0,0.046168310120654185,0.0,0.05769640373028735,0.07956564742500741,0.07126785233269678,0.0947417047568511,0.0
6233,0.08544843884098914,0.10109427304746155,0.04034950222436026,0.05511554785765246,0.11186564509764767,0.059768737911010596,0.0044947805227849285,0.13061612402477146,0.07055499761032377,0.04452112038114051,0.0023891606586509562,0.0,0.018542509215992854,0.05208186976558394,0.0,0.014503526305558845,0.03136521270080067,0.0023891606586509562,0.04907201983872552,0.04452112038114051,0.05748053481739507,0.01812430066475299,0.005701417474605439
6234,0.12979200888451817,0.12884472406202666,0.026152856826887755,0.03859206284826021,0.11013971554448596,0.0,0.0,0.0865960945683149,0.07190461770861677,0.056048838635788086,0.0,0.0,0.014751207932390945,0.0,0.0,0.014354568536548352,0.013056648196690904,0.0,0.11323279867841084,0.056048838635788086,0.1404850189412724,0.0,0.0
6235,0.011953133764750762,0.037812534181067975,0.016558903733890414,0.03023834492204104,0.15679848902106142,0.09752792522136096,0.0,0.2595696780960718,0.0710252324666931,0.013247411707130723,0.0,0.0,0.020345529289544802,0.0,0.0,0.01714105021595737,0.030242570447889815,0.0,0.1041490593219489,0.013247411707130723,0.09560129571778558,0.024541430185674656,0.0
6236,0.17442655418999392,0.11678952003904504,0.00731457639828601,0.015070170341622906,0.05477246925428012,0.060809068636308396,0.0,0.06514747667191392,0.029972896962886488,0.05666946293001547,0.0024807903750473136,0.0,0.0014349936158004415,0.05624669096406212,0.0,0.00542523838119606,0.022580340064843954,0.0024807903750473136,0.054692922064874076,0.05666946293001547,0.10842825909777591,0.07626946995506798,0.03231884675191729
6237,0.13987569809664788,0.1131628098347479,0.01945409565071901,0.02690580586791562,0.0742459410169781,0.0625962507024773,0.007665473237501616,0.07889648980132571,0.051231702378988414,0.07075350275306194,0.0013185500659083451,0.0,0.039330265240777484,0.016034730527127044,0.0,0.007544736544722806,0.031722807420576385,0.0013185500659083451,0.030840166666756447,0.07075350275306194,0.11775237994822414,0.03387961609789815,0.004716925328675482
6238,0.10556645469228398,0.07459589341885797,0.015082449058461504,0.01533188457448076,0.15199066437647807,0.071549893914232,0.007917080960229122,0.1366330638921666,0.033230590728702054,0.04969252039825683,0.0019197384515458004,0.0,0.022165788979754703,0.03240651454444228,0.0,0.012964009428170234,0.02987935954974235,0.0019197384515458004,0.07399364309712415,0.04969252039825683,0.07036544135674104,0.04134388112697173,0.0017588686015563141
6239,0.05285607828409314,0.04788194306074105,0.004014322330109079,0.015505453581544879,0.15067726326565176,0.05851808694711719,0.016502662839382627,0.15518579912884295,0.029128082997781007,0.04784322138232073,0.009500837935751853,0.0,0.07996418541784434,0.0,0.0,0.020098303859256497,0.043007669792238766,0.009500837935751853,0.08176933660708312,0.04784322138232073,0.08642588637846112,0.03234214529859476,0.011434661575112588
6240,0.12749305127295257,0.052349850000535436,0.008817430690695533,0.008812986752904529,0.0405348645016864,0.09109004093978137,0.0,0.18591140620375776,0.018316387055052938,0.013855381015329822,0.0,0.0,0.0,0.04751469421104655,0.0,0.004592661399715896,0.02513348907754989,0.0,0.0649710404667923,0.013855381015329822,0.0792346316729798,0.20421196311930517,0.013304740604584217
6241,0.05464491389165419,0.06013606658515015,0.0,0.026753145314684236,0.03399214331777525,0.1539124812261176,0.016073346877155625,0.17458557357147647,0.043333241937986156,0.0648330000918355,0.0,0.0,0.030565798988518415,0.01933018617507201,0.0,0.0,0.04592916629963764,0.0,0.06304708238443184,0.0648330000918355,0.12826992085628836,0.019760932390381115,0.0
6242,0.07726806492768658,0.036362392301823664,0.01994484650058712,0.01026143385067045,0.06336016989554116,0.1184932716300914,0.0,0.22071333549513195,0.024422633567886355,0.05009380475034898,0.006888879569731712,0.0,0.026552927135545204,0.031053298341125992,0.0,0.0,0.030985743922609416,0.006888879569731712,0.04346139305816021,0.05009380475034898,0.11422372290423771,0.061542814512783504,0.007388583315957863
6243,0.07895681248892528,0.06904617429150407,0.008422621837663602,0.006874771842627868,0.08322205844658734,0.06463429973361531,0.005735362649886777,0.15208697691306985,0.03302221053859363,0.06285283135731941,0.0129480000208821,0.0,0.018797938088025056,0.014195208148745529,0.0,0.019786932795832112,0.0403483540042304,0.0129480000208821,0.08572511927341754,0.06285283135731941,0.06375276074044006,0.04652783502765435,0.057262900422778026
6244,0.05928462064517306,0.07977941064896887,0.044724103213536016,0.04695713046605782,0.11234435000495545,0.0379593237388083,0.0031933066063362173,0.1515683982756339,0.05449840667783713,0.06714761180317169,0.004948429270142421,0.00058904576236908,0.03634210649668868,0.025402459646910854,0.00058904576236908,0.01659334338440908,0.025077746525902084,0.004948429270142421,0.0913129132671087,0.06714761180317169,0.052075950268265475,0.013148555611374723,0.004367700850667255
6245,0.07804822336430654,0.030172472481251628,0.003979972235653236,0.01322198367194888,0.32342419714492243,0.05444338964054824,0.0,0.1439605655669465,0.03305241054069245,0.022545769550478115,0.0,0.0,0.01405987545559465,0.022455423013360405,0.0,0.01020489995508652,0.017031434678787555,0.0,0.16895728868068852,0.022545769550478115,0.025828154675468944,0.013669628270698649,0.0023985415230887283
6246,0.007969463888592088,0.040703995553913026,0.02317950233572931,0.03465302243875929,0.19895170767252968,0.07590214327495304,0.0,0.3175752909739602,0.018894492816159705,0.02347159041519142,0.0,0.0,0.004005114989899281,0.0,0.0,0.0,0.020723115520673494,0.0,0.12334504997155804,0.02347159041519142,0.032428919553981216,0.03609847339053011,0.018626526788378738
6247,0.06028796615478974,0.06001344833077232,0.025068805466924172,0.027947899771201982,0.12789783921873568,0.07371569993141915,0.005577766709148484,0.16396491612644787,0.057338412714726984,0.035847430010190966,0.012889044684069456,0.0,0.02965149827170515,0.0192614454237389,0.0,0.03960553224160041,0.031818049255507706,0.012889044684069456,0.07699185783443648,0.035847430010190966,0.06959645877963974,0.02541105984059042,0.008378394540093913
6248,0.14731602565626312,0.1467223386255845,0.011021278491304819,0.03108134914286752,0.08559272253522696,0.040651586706013716,0.00182803026291565,0.05208935639594017,0.06609996732250943,0.09243446315863031,0.0,0.0,0.00825464940635358,0.04873210747415843,0.0,0.009262782593609879,0.01685546747396959,0.0,0.04201416718535697,0.09243446315863031,0.0802065022197808,0.024737315194420153,0.0026654269964639667
6249,0.10705123440689318,0.11260827179855504,0.0371479487171803,0.03440222381650251,0.09431673282266413,0.07465868689702804,0.0011245821313806922,0.07584849630551202,0.06899014596745348,0.0896915971823412,0.0,0.0,0.006092904674177186,0.0590633208274639,0.0,0.005224271047596451,0.030310765531888932,0.0,0.035929597127084746,0.0896915971823412,0.061438179674949245,0.010585667943368567,0.0058237759456192485
6250,0.07604503962491369,0.058610940452632675,0.013476478140149288,0.023606584185363235,0.11075998592257721,0.06225416669971703,0.0,0.17918889716134387,0.05312163477005675,0.041947419118539796,0.008048486802548566,0.0,0.01553448001077271,0.041425574110104404,0.0,0.030111670326918017,0.037470657037688385,0.008048486802548566,0.11532522970713568,0.041947419118539796,0.060741780330146926,0.01800771157042217,0.004327358107881331
6251,0.12353174840034069,0.12315657097623486,0.04476707824288977,0.04219645494323292,0.06056052095791113,0.0377585759172005,0.0,0.05858174889033039,0.03978094863567281,0.12563674083910528,0.0,0.0,0.047690374421736806,0.03482250530376485,0.0,0.009508029250527059,0.023922480935240704,0.0,0.015930640867955127,0.12563674083910528,0.07323704256026192,0.013281798018489917,0.0
6252,0.06099784330845069,0.09129780617790657,0.0560183632137762,0.04817985912766249,0.12793695588195467,0.07743179429052059,0.0,0.10975181126342642,0.049506616084709305,0.05363119349837041,0.0,0.0,0.02463027794476189,0.011469856982149319,0.0,0.009780708287509097,0.050915732011844975,0.0,0.07293087424140408,0.05363119349837041,0.0824292866378391,0.016116960149078315,0.0033428674002654304
6253,0.06922014236276561,0.07280659340354412,0.01848659818682248,0.018477281040457358,0.05370485778594766,0.10902437657312228,0.0,0.13694982649434642,0.051024243699005954,0.09268101718600909,0.0,0.0,0.01660132157024351,0.02982296835307763,0.0,0.00428537709119392,0.05168341933455007,0.0,0.04653434217998942,0.09268101718600909,0.10609850542853155,0.02165669422667358,0.008261417897710156
6254,0.10255829047116317,0.11207711876199962,0.037662048470833834,0.06432651437410117,0.1509356742726533,0.09228513052176082,0.0,0.09273244333285195,0.027599986530636722,0.047785452961921604,0.0,0.0,0.0,0.01747241090565074,0.0,0.016804013585607465,0.007934390095163807,0.0,0.031799711540599206,0.047785452961921604,0.0809217663828955,0.06931959483023975,0.0
6255,0.04401717202173339,0.09808060197459978,0.054081118159605146,0.05405386156602365,0.27519340490852945,0.022772947287385895,0.027369807607841325,0.11644172248464928,0.0743783083957793,0.043135914999223535,0.0,0.0,0.0,0.0,0.0,0.02491826083668543,0.018608087168823447,0.0,0.05657898201891737,0.043135914999223535,0.014094522525018843,0.03313937304596051,0.0
6256,0.08887982210325483,0.07630054449444504,0.020001080506628636,0.01999100006929464,0.10657094454949491,0.1050212871992459,0.01662316838039002,0.13181068217774075,0.02436627807633143,0.022331852309525606,0.009445050778433486,0.0,0.009113993350229443,0.00913765774998866,0.0,0.004782476530572218,0.038009743840507725,0.009445050778433486,0.11784558377206002,0.022331852309525606,0.11713797807751554,0.045238552550677234,0.005615400395704876
6257,0.11800913178679444,0.16772439885864074,0.05376620264928766,0.04718419651511184,0.05704063434778858,0.028734018072738236,0.00424974516733655,0.029885249683793098,0.09450156716179875,0.07344623966945367,0.0,0.0,0.02757027645372475,0.10531971819178403,0.0,0.01117369426087622,0.027920764940023112,0.0,0.014037495242032039,0.07344623966945367,0.054411667985335414,0.011578759344027098,0.0
6258,0.08784565212982716,0.07082090255399756,0.032928522903028175,0.02994120425737148,0.08169532134708449,0.10281921502245585,0.0020088166704882106,0.1482430722652374,0.04585286073959534,0.04994469928677846,0.011734208785263843,0.0,0.026143994288888053,0.005510963411895249,0.0,0.012380112583197187,0.042395520291931846,0.011734208785263843,0.05401557789858126,0.04994469928677846,0.08334710002057541,0.040359520917964756,0.010333826553796027
6259,0.08725611144287111,0.03703775212966483,0.02632272038395516,0.004001790393336481,0.1531882546174905,0.10862492037960607,0.02684951333247685,0.15242452929563952,0.03014437832292781,0.039415875856507174,0.0,0.0,0.02684951333247685,0.03313307139201302,0.0,0.032947011597397276,0.031154375417381527,0.0,0.10362769887031623,0.039415875856507174,0.019007033613315356,0.04859957376611702,0.0
6260,0.11170420484966986,0.08883384840331686,0.008829682465754302,0.051980585576284356,0.06682535089598039,0.12277107950598383,0.0,0.10756796376495298,0.0,0.027240301804659948,0.0,0.0,0.016707109865391923,0.0,0.0,0.011051731977438991,0.059406460619977945,0.0,0.04764571890631672,0.027240301804659948,0.18068353859111766,0.02542438744381119,0.04608773352468316
6261,0.12425014162094906,0.10932160591547005,0.014836001504577806,0.03246143182285282,0.09409211850480612,0.06628423482615091,0.0,0.11120153670274098,0.05140731725911391,0.07597355978700505,0.0,0.0,0.015889213957560155,0.017510139440742215,0.0,0.00817084368973916,0.026971332883450865,0.0,0.08358092088098486,0.07597355978700505,0.08485795550460473,0.0072180859122460365,0.0
6262,0.11729432359607095,0.09228899185630982,0.0085778835451706,0.037466811349521,0.18683141923214475,0.05868177088751387,0.0,0.09108353454126186,0.025147243745269204,0.05352077918027679,0.0,0.0,0.009727329593097805,0.01008717878436422,0.0,0.010736566149755765,0.0,0.0,0.05141094920992212,0.05352077918027679,0.10873564004860894,0.07245852644393033,0.012430272656505342
6263,0.11880507526168987,0.08486686900424192,0.025798956499308648,0.01606384146623791,0.11576889497477925,0.0289786774747405,0.0,0.024609832605675546,0.03335295364932008,0.1752082372230727,0.0,0.0,0.04556044463825745,0.038550398076224165,0.0,0.007564023287763534,0.012863715342877825,0.0,0.02111607185615959,0.1752082372230727,0.05722337989525278,0.0,0.018460391521325562
6264,0.06005932863915041,0.0358978821941741,0.02439594414076985,0.024383648715728536,0.06298308559449786,0.14935371652497526,0.0,0.17293809609425295,0.015656174821922574,0.024964917975801883,0.004271268857678242,0.0,0.03245323019886112,0.006323602271629705,0.0,0.0,0.07199136403670034,0.004271268857678242,0.09440628468785595,0.024964917975801883,0.1373313528156815,0.05335391559683962,0.0
6265,0.08233533427999055,0.15065660480883727,0.013971843655776285,0.013964801921487696,0.09156601882188962,0.022820260956404628,0.0,0.08645604473058294,0.08306519845888727,0.06336907602405469,0.0,0.0,0.013558174199984289,0.06344799686297553,0.0,0.0,0.03384272815185597,0.0,0.08347422772563,0.06336907602405469,0.11514547851016317,0.01895713486742549,0.0
6266,0.02908761151862448,0.10144133823008146,0.0789270988494811,0.07477678962938245,0.1449551577893047,0.016156718178882402,0.0,0.14045587247642127,0.09118411794017574,0.016703448087494403,0.0,0.0,0.003104832786145584,0.03510573298946248,0.0,0.03264923578929206,0.0065439198034128315,0.0,0.1866292951424091,0.016703448087494403,0.015558728996660687,0.010016653705274657,0.0
6267,0.08419281728014003,0.09419041983541529,0.01929295281925197,0.05341493129420814,0.270657883623575,0.030492800217283955,0.0,0.05934931916289084,0.026781400708248193,0.06600976492612602,0.0,0.0,0.030118857137823297,0.030125960773228808,0.0,0.024148155320275578,0.009207042771568323,0.0,0.06300980347676985,0.06600976492612602,0.019847346546041814,0.014331674543823404,0.038819104637203394
6268,0.09750263359106222,0.07473843497075724,0.005847075311061243,0.04311095377380248,0.13529809648197405,0.05332047452259468,0.0,0.10861949831697779,0.0333742495517651,0.055728198912433406,0.001452724795849486,0.0,0.05028227354848085,0.005716806225008047,0.0,0.02649948656244323,0.017197664744435598,0.001452724795849486,0.07827175920170833,0.055728198912433406,0.11269530868313132,0.021045264833064667,0.02211817226516741
6269,0.07424500875706044,0.0668513342924356,0.0407870825893647,0.06741475896867276,0.15341736188272673,0.0,0.044855301423616725,0.07956557834424993,0.09423706746320504,0.01422133834569609,0.0,0.0,0.007771308975103492,0.0,0.0,0.02363487409090726,0.02032085288377828,0.0,0.1598390214854584,0.01422133834569609,0.052993209522435664,0.05845212108749128,0.027172441542101484
6270,0.07610099940241452,0.08449840792432664,0.04018628626481954,0.05519535943206574,0.1401464644583185,0.05956096852353867,0.020295145566618242,0.1196279007582899,0.056375137402875475,0.03241508679947987,0.0,0.0,0.011991995493920606,0.0,0.0,0.08849181170474227,0.012041748618410444,0.0,0.08114885581097638,0.03241508679947987,0.02998425263377755,0.0406432875395159,0.01888120486642979
6271,0.04198938190420132,0.034384527271922725,0.014089221240444707,0.018154705451422087,0.09459326156607976,0.06420820280641673,0.011073754585756795,0.27287151079231564,0.03185768705170092,0.02353027119596211,0.01253021060026864,0.0,0.03496560975079289,0.0022148990221612617,0.0,0.03642903390687678,0.047303610344387674,0.01253021060026864,0.09240635199986197,0.02353027119596211,0.08261315789510561,0.03558644056579111,0.013137680252300768
6272,0.09084532101015898,0.08300642399505143,0.01837374498711636,0.025467964128026883,0.10117953527167015,0.10225421627358691,0.007172717470505603,0.12854815106574158,0.039356128166314154,0.059936726341139904,0.0117653510067186,0.0,0.016344625912848264,0.0007507508659223334,0.0,0.019774421971761377,0.032387313857152024,0.0117653510067186,0.03871916283308981,0.059936726341139904,0.08831853915817676,0.04626104088929326,0.017835787447867162
6273,0.048534982377404966,0.046787313574089454,0.017938167090598874,0.030718539332940893,0.14819618519136368,0.061134374312380835,0.005991493295610177,0.20022071388870943,0.03352153857925022,0.035368553169189305,0.007358490710411042,0.0,0.04478324096880722,0.004998231993483909,0.0,0.011794619945903162,0.03949422358753978,0.007358490710411042,0.07861215866720973,0.035368553169189305,0.0942809821892433,0.034702885202021735,0.01283626204424186
6274,0.07070667268187428,0.06541855914863912,0.023148767959233287,0.021381227370436295,0.08744433594017909,0.11334493983865376,0.018555888151275342,0.19727042651351442,0.03340065393651217,0.022843538953093556,0.00708675076561025,0.0,0.016492471603528364,0.002548530038063194,0.0,0.004903426959187104,0.052968806227974286,0.00708675076561025,0.07627835094298423,0.022843538953093556,0.11661997590702336,0.03462836178378135,0.0050280255597328054
6275,0.11576977432947226,0.04226321259428558,0.0021943625807577627,0.002193256633782746,0.05101296239435099,0.15409715192342915,0.0,0.16620670861260695,0.01999044243111854,0.04923342868822281,0.015604715861400055,0.0,0.005787552582176746,0.03530028018378648,0.0,0.00544488351416194,0.05975355656160764,0.015604715861400055,0.029431587011621404,0.04923342868822281,0.13014606265105488,0.03557877555032267,0.01515314134621858
6276,0.10261695387199926,0.0850047467845352,0.023353722117291757,0.034960419609236126,0.08517713399336298,0.062276980422135045,0.00691554782231981,0.10668642546464167,0.04403442535761408,0.05779584875797566,0.0025742900908750713,0.0,0.05865969318743921,0.022977202054274202,0.0,0.013185425790551885,0.04026547175514075,0.0025742900908750713,0.04245831117575955,0.05779584875797566,0.11536626948627289,0.025738727544424408,0.0095822658652998
6277,0.0660680649019426,0.054031076745324376,0.027315668868649827,0.02177396012795984,0.04020711543690959,0.08068973844431615,0.0,0.15720929531725353,0.03129625338124396,0.10113431746465133,0.0,0.0,0.018315225681009174,0.04510438106421665,0.0,0.0,0.05666408411355317,0.0,0.06661244988367844,0.10113431746465133,0.08765638515626135,0.04478766594837872,0.0
6278,0.05001430979664249,0.09139672996466648,0.02706772059883038,0.12493627030532256,0.1411585449230438,0.01540555044180845,0.0,0.14178975574759373,0.05501524786221992,0.014728333394217051,0.0,0.0,0.0,0.011879444582675274,0.0,0.03329031011172776,0.010033662443774473,0.0,0.19316932358006877,0.014728333394217051,0.05106220294726747,0.014990225062053783,0.0093340348438705
6279,0.1731351978554194,0.12939400264683992,0.01653307679224172,0.04632755003435296,0.07135952730790829,0.07094193892626227,0.0,0.03831719237124309,0.036491681837783584,0.05815803949936339,0.0,0.0,0.013942986537716319,0.02889874741700696,0.0,0.02069373776225179,0.0,0.0,0.060592461806222145,0.05815803949936339,0.15494343947539357,0.012513772159112582,0.009598608071518524
6280,0.07810220688553415,0.06844403670062651,0.016490443263675197,0.02746958598651474,0.1360871570976324,0.05828769205421912,0.0,0.17606973495632164,0.01826971030081033,0.032321649048339895,0.0,0.0,0.010794362104266816,0.009109725272098744,0.0,0.01879737872336258,0.02914370224813033,0.0,0.105096148608751,0.032321649048339895,0.14108956956515198,0.02835393357666992,0.013751314559554742
6281,0.13216206442038828,0.14216059742852344,0.01628718524255604,0.02445886568848591,0.06242411522269787,0.03776257288664084,0.019523687414734665,0.08198903224231464,0.06005401694596447,0.05493926123234592,0.00333073189571581,0.001796088518603346,0.005022703913601919,0.049611069872712216,0.001796088518603346,0.006187354541535883,0.021037013171488723,0.00333073189571581,0.017130992955122992,0.05493926123234592,0.0732901437634771,0.07349122059919351,0.05727520039723132
6282,0.08267977773629197,0.12259655134304258,0.030621062880813343,0.030605630029304748,0.09970046525895046,0.06769565696572417,0.0,0.16661351920033954,0.026915008158450028,0.05257134864873315,0.0,0.0,0.0,0.0,0.0,0.017148796844852612,0.01892142820947942,0.0,0.09234486360979674,0.05257134864873315,0.045297768864271365,0.09371677360121668,0.0
6283,0.056594715261263,0.09605397165809801,0.04009013323945746,0.03447942584688166,0.19951119251311097,0.032457766972728654,0.0,0.06572831996155601,0.06934423717965979,0.024646448095942637,0.0,0.0,0.0,0.06709510650257604,0.0,0.0,0.012922532367864779,0.0,0.22216406252279264,0.024646448095942637,0.014444797390274322,0.039820842391851345,0.0
6284,0.030838531582262615,0.0658262631875209,0.05382096937286576,0.053793843892877925,0.0775798867991868,0.04020466182339546,0.0,0.31885453140129183,0.026924258162993556,0.01487048645091565,0.0,0.0,0.0,0.02436776642337937,0.0,0.02939150203963915,0.015636835391190755,0.0,0.16264156481270994,0.01487048645091565,0.04689991718627473,0.023478495022579697,0.0
6285,0.07876735381858849,0.04779200867962484,0.0045308053928384785,0.0050404010563142405,0.11148484828538295,0.08378547143132282,0.009580714465199277,0.19733045071562128,0.02890349980245421,0.034108865359616325,0.012436604080402794,0.0,0.0704849459736532,0.005122546212822125,0.0,0.01406734025055141,0.04051750412094731,0.012436604080402794,0.06421037739319349,0.034108865359616325,0.09990859750640144,0.022344296428318,0.023037899586728226
6286,0.07661219408971191,0.06364489531263298,0.05290260020603828,0.02277261891630316,0.10402280050909204,0.07956923476062513,0.0,0.1290565765052467,0.06930114567220082,0.05150967581195334,0.0,0.0,0.022826485280076057,0.012524399897729908,0.0,0.01955667475768233,0.0657914290590881,0.0,0.06280341677065089,0.05150967581195334,0.08198068092749412,0.03361549571152084,0.0
